"startDateTime","siteID","dissolvedOxygen","TFPrecipBulk","buoyWindSpeedMean","staPresMean","tempRHMean","uPARMean","PARMean","surfacewaterElevMean","groundwaterTempMean","surfWaterNitrateMean"
2019-03-04 06:00:00,"BARC",8.2225,1.3211,2.185,100.90295,19.119,0.156666666666667,0.1,27.28,22.381875,2.1
2019-03-04 07:00:00,"BARC",8.1825,0.1089,1.93,100.808265,19.0145,0.18,0.175,27.28,22.370625,2.15
2019-03-04 08:00:00,"BARC",8.22,0.0065,0.455,100.77259,18.9415,0.188,0.145,27.28,22.36375,2.1
2019-03-04 09:00:00,"BARC",8.31416666666667,0,1.53,100.75809,19.571,0.185,0.15,27.28,22.365,2.15
2019-03-04 10:00:00,"BARC",8.34166666666667,0.0064,1.23,100.78993,20.036,0.0475,0.15,27.28,22.3675,2.125
2019-03-04 11:00:00,"BARC",8.32583333333333,0,1.64,100.874775,19.8255,0.535,1.51,27.28,22.3675,2.125
2019-03-04 12:00:00,"BARC",8.295,0.5263,1.615,100.966795,19.273,13.5975,36.77,27.28,22.36375,2.15
2019-03-04 13:00:00,"BARC",8.31833333333333,0.0129,1.755,101.065645,19.071,74.35,195.01,27.28,22.364375,2.15
2019-03-04 14:00:00,"BARC",8.32083333333333,0.0064,2.12,101.11282,19.1795,152.915,430.28,27.28,22.361875,2.125
2019-03-04 15:00:00,"BARC",8.28666666666667,0.0064,2.415,101.132485,19.6315,191.026666666667,571.28,27.28,22.36375,2.1
2019-03-04 16:00:00,"BARC",8.265,0,2.6,101.16833,18.3445,115.483333333333,337.1,27.28,22.36125,2.15
2019-03-04 17:00:00,"BARC",8.27,0,2.325,101.166835,17.9545,175.436666666667,511.32,27.28,22.36,2.15
2019-03-04 18:00:00,"BARC",8.28833333333333,0,1.62,101.10165,18.2,234.221666666667,672.8,27.28,22.36,2.125
2019-03-04 19:00:00,"BARC",8.28833333333333,0,2.565,101.08598,19.1105,149.275,446.305,27.28,22.3625,2.1
2019-03-04 20:00:00,"BARC",8.28666666666667,0,2.46,101.099985,17.938,160.686666666667,469.825,27.28,22.36125,2.125
2019-03-04 21:00:00,"BARC",8.30916666666667,0,2.26,101.12999,18.5355,217.255,613.55,27.28,22.365625,2.1
2019-03-04 22:00:00,"BARC",8.29666666666667,0,1.295,101.206835,18.2345,67.66,210.38,27.28,22.36125,2.125
2019-03-04 23:00:00,"BARC",8.25666666666667,0,0.74,101.26085,16.989,6.705,23.45,27.28,22.35875,2.125
2019-03-05 00:00:00,"BARC",8.20166666666667,0,1.25,101.32019,15.6005,0.1075,-0.01,27.28,22.3625,2.1
2019-03-05 01:00:00,"BARC",8.0925,0,1.235,101.39904,14.622,0.1,0.005,27.28,22.35875,2.15
2019-03-05 02:00:00,"BARC",8.0075,0,1.565,101.44488,13.421,0.0625,0,27.28,22.355625,2.15
2019-03-05 03:00:00,"BARC",7.98166666666667,0,1.625,101.45338,12.5135,0.0275,0,27.28,22.355625,2.2
2019-03-05 04:00:00,"BARC",7.88333333333333,0,0.975,101.41271,11.4335,0.035,0,27.28,22.356875,2.1
2019-03-05 05:00:00,"BARC",7.82,0,0.73,101.390705,10.136,0.03,0,27.28,22.35875,2.15
2019-03-05 06:00:00,"BARC",7.76916666666667,0,1.145,101.41254,9.7905,0.025,0,27.28,22.35625,2.2
2019-03-05 07:00:00,"BARC",7.72916666666667,0,1.495,101.30536,9.42,0.025,0,27.28,22.35875,2.2
2019-03-05 08:00:00,"BARC",7.70083333333333,0,2.46,101.35253,8.91,0.0275,0,27.28,22.35875,2.175
2019-03-05 09:00:00,"BARC",7.65,0,2.515,101.39221,8.969,0.03,0,27.28,22.3575,2.2
2019-03-05 10:00:00,"BARC",7.61333333333333,0,2.05,101.419875,8.845,0.0325,0,27.28,22.358125,2.2
2019-03-05 11:00:00,"BARC",7.58416666666667,0,1.635,101.457385,8.9675,0.515,1.49,27.28,22.3575,2.2
2019-03-05 12:00:00,"BARC",7.57666666666667,0,2.485,101.63275,8.9175,13.2775,40.53,27.28,22.356875,2.2
2019-03-05 13:00:00,"BARC",7.57416666666667,0,2.21,101.68459,8.6525,36.595,111.595,27.28,22.355,2.2
2019-03-05 20:00:00,"BARC",7.6525,0,2.97,101.606245,10.7365,333.673333333333,1002.35,27.28,22.35375,2.225
2019-03-05 21:00:00,"BARC",7.56,0,2.68,101.619415,11.7555,259.568333333333,822.975,27.28,22.3525,2.225
2019-03-05 22:00:00,"BARC",7.55916666666667,0,2.37,101.656255,12.2385,94.5916666666667,347.43,27.28,22.353125,2.2
2019-03-05 23:00:00,"BARC",7.55416666666667,0,0.85,101.720265,11.076,7.36166666666667,27.15,27.28,22.350625,2.225
2019-03-06 00:00:00,"BARC",7.5375,0,0.335,101.80678,9.229,0.08,0,27.28,22.35,2.2
2019-03-06 01:00:00,"BARC",7.50833333333333,0,0.68,101.91547,9.1355,0.0733333333333333,0,27.28,22.35125,2.2
2019-03-06 02:00:00,"BARC",7.44166666666667,0,1.54,102.016155,9.572,0.07,0,27.28,22.35125,2.275
2019-03-06 03:00:00,"BARC",7.39583333333333,0,1.66,102.075,9.21,0.03,0,27.275,22.349375,2.275
2019-03-06 04:00:00,"BARC",7.34833333333333,0,1.4,102.101835,8.4745,0.03,0,27.27,22.35,2.3
2019-03-06 05:00:00,"BARC",7.33833333333333,0,1.97,102.104835,8.593,0.03,0,27.27,22.3475,2.3
2019-03-06 06:00:00,"BARC",7.32166666666667,0,2.13,102.115675,7.6205,0.025,0,27.27,22.34875,2.3
